distance_km,duration_min,hour_of_day,traffic_conditions,fare_amount
8.116262258099887,64.34374569167834,14,3,57.104397362038945
19.063571821788408,50.56819113925023,11,4,72.71123921320192
14.907884894416696,31.309847384337857,15,3,54.47069348100232
12.374511199743695,74.17257667509064,23,3,73.23531073703272
3.964354168406294,63.20214966707974,18,7,55.42978317035246
3.96389588638785,18.82243984431576,7,1,20.939011694933583
2.1035886311957896,82.42881068197661,20,0,51.42158260337989
17.457346769723767,74.91566564846936,16,2,80.17252636368221
12.421185223120967,85.73299262981354,22,8,86.30886676114869
14.453378978124864,66.6861582130106,4,3,67.94983706275504
1.3911053916202465,57.14029165454214,21,9,51.15235661051156
19.428287191077892,40.550658084702604,15,4,69.63190342450709
16.816410175208013,84.28192108509113,5,1,78.77378089296158
5.034443102887247,78.6154306075347,7,3,55.976601509541844
4.4546743769349115,8.8435869590261,17,1,19.93114223338287
4.484685687215243,7.241192832266421,11,1,17.389967790563695
6.780602616231217,36.99938618463422,14,3,40.760898324779546
10.97037220101252,73.8970331164558,8,5,68.78926096025295
9.206955354200199,88.91847099177028,12,6,75.47314620428553
6.533353663762797,17.785435743799894,14,9,39.65942519942554
12.62520499972521,55.501110804931486,9,2,58.700965401916164
3.6503833523887947,37.37572281363683,15,2,33.488628111596
6.550748322169145,87.44272381424128,6,9,72.12285855145892
7.960875022580142,76.58010846653524,16,5,66.5118042784279
9.665329700123683,76.25793990044671,22,2,67.05962935047071
15.918343266467259,44.838918582572475,20,1,61.75614582422075
4.793801861008835,40.25965769870154,21,7,46.51743257136844
10.770454329858621,28.23960111411003,6,4,43.46070921677226
12.255876808378806,9.791917215328805,13,0,33.30771222442201
1.8825578416799567,78.50140198167952,14,2,50.21581667419968
12.54335218612733,74.0965857760566,20,9,81.63499726028296
4.239958350058539,89.9760022293211,6,7,65.76791781477763
2.235980266720311,89.71413115128196,8,3,56.2290261090816
19.02882520781333,52.211694976223335,18,6,78.56349790373834
19.347008628416628,70.36393029034339,15,9,91.87598240200495
16.35954961421276,85.30508704000638,7,1,78.9716427484287
6.787661614294043,77.22002820757997,17,6,66.28533733237806
2.8557701661212933,26.0245886481718,22,4,31.323834656328486
14.00042750373098,43.29625150135795,17,4,60.74898075814094
9.362897381052425,15.978550287877074,19,5,39.91506990604339
3.3187264620507975,86.0943373169914,6,8,63.48462158259729
10.408361292114133,56.524843928324806,2,5,57.179144548390674
1.6533819011891495,24.434638467794333,17,7,31.124083036275465
18.27708763949686,62.09455817449782,9,6,79.30145436624262
5.916819650400321,57.54090043892114,6,8,54.40408952026121
13.587923402725657,35.443831032791444,16,3,54.19776232184704
6.9225104456988085,14.652395336968468,13,1,26.57121855988185
10.881292402378406,62.083721625387966,23,6,68.7044456174508
11.387495307522313,49.22615457682243,2,5,55.48806790345584
4.512234654985013,70.64706329752934,11,0,47.6480009587347
19.422107927526614,49.21389759451944,12,10,82.05116465231293
15.727523643861176,77.43542752707592,1,8,82.4727610512603
18.850479889719594,51.91208129583127,2,8,76.25700042735482
18.001719658125328,52.67972758050783,4,1,65.04330310650457
12.360099597410617,79.51555622595933,10,2,70.4779773078009
18.51561046543922,39.296043628053745,7,4,64.7792427449053
2.6813575389864703,16.39129441830446,22,4,26.158362287125172
4.723674385963759,7.446527486633813,22,0,19.770612515244423
1.8593184893002233,69.18666673225762,11,7,52.11197034472925
7.181276284502022,57.726311865044494,6,7,55.52570850152629
8.384868504100158,64.846780288434,14,3,57.89312715241732
6.155631603704022,23.101953728257413,23,6,39.76224007153675
16.746012673886657,16.59157542487543,16,10,61.587813060211026
7.778313207178196,6.236296581769964,3,9,33.074774705241374
6.337755684060235,34.79994249856074,21,2,39.375482617400834
11.31122558000672,55.14300338264381,12,5,61.29395285133535
3.6775602745204905,38.34074383347725,17,9,45.12549246577961
16.241742634326755,42.18536837201697,0,9,67.076169454662
2.4164622299156457,81.85348903196862,15,8,62.2596689758156
19.75085179540983,34.60171469698053,12,0,60.40256093930993
15.67265061663649,48.68910657858392,9,4,64.38985452256495
4.775597949149276,71.61050608299716,11,3,53.15644893979713
1.1049202253484456,38.706136497307966,1,7,32.36290869935087
16.49376714064185,57.877369519369246,22,10,83.52621904096831
14.430289533104725,78.30091524347334,2,0,68.61103668794611
14.851136192778759,85.70925301089957,9,8,87.25689889100731
15.65413658703297,17.501245878968227,1,5,47.858896113550045
2.4068483829477167,83.75994813872703,22,3,57.79367083525895
7.81084884234118,46.82988491176074,12,8,54.63664014056273
3.2015121309774646,26.95077300541146,12,10,38.47841076466066
17.398965091636278,44.02653928025221,17,4,67.91119982339866
12.8426644097236,88.30276889926554,2,4,76.43671326907997
7.2870624722003345,46.87253798939392,6,4,45.81039393909762
2.207608655434449,32.9438868744382,13,0,24.787160748087995
6.908664112597582,58.83907261692169,19,0,48.93686453365601
7.178483118508193,25.41237759614641,16,7,42.36315503508959
14.862517388423218,11.448382889236434,20,7,51.949226221464656
13.11359195574905,15.954776362405184,11,5,45.004572092700684
17.857042108950203,15.883896311410657,15,10,63.15603237360573
9.972083578077036,17.91172894854502,23,3,40.30003163042658
3.272290672827732,16.800309675199863,11,1,19.744736183255394
14.551650957236905,59.474353308273244,14,1,64.54047856861044
15.454915923721051,20.45980717392731,9,8,55.83973543440576
11.664266753820428,34.38171908252838,6,4,48.31939304890504
15.648376419136659,81.227014842011,19,3,82.11026025927882
10.382116330923424,45.28673942234415,4,9,58.10760237301892
10.931923758257888,61.74240777428731,0,0,52.735051403659426
9.123279348812442,19.647189052138536,16,6,41.870153223694146
1.4829634081378087,21.344566598737018,2,2,17.23821011564413
3.049937112872785,8.473832382650704,12,5,21.436790417070924
1.5971545280479509,19.359480361133986,13,4,22.774049236662893
13.091797814011828,28.680178817716484,23,4,53.4236850368819
6.972763640450207,20.04589116352348,17,10,44.068472862662155
10.662843132129353,12.539715369349727,3,4,34.495543948933566
18.243763004595767,15.254049043551069,17,0,49.21455053096707
5.736552353828624,44.16619528278169,4,0,34.756202349048095
8.797275537676965,22.538366064492365,15,2,36.36373410760011
15.355471632317926,35.962938189086415,0,9,62.19241235917906
5.347165144340827,47.790468022662836,20,3,45.08956430001307
2.462618286747067,63.68356043349605,13,4,46.66701679024216
6.505277605361592,8.34153188649341,14,1,22.88132115396989
4.0632044578260835,72.94988390726863,8,7,57.501350869286476
18.66425539450889,58.371533106727156,14,10,85.71427734238135
16.35428721172392,11.949517715654112,16,10,58.483333281274895
13.034671373698046,79.25418304907606,23,1,74.09643427193413
17.557751213566636,83.27415404520411,3,8,89.65257944973533
16.269769461083175,10.191626587663418,11,1,42.43535221599806
4.544831118834681,28.534600092512317,4,8,36.55696228392552
17.95862097130958,73.52710878241021,4,6,82.88079633382426
11.247502596397364,68.60207368261096,10,7,70.29604203410021
16.341362948117187,20.684286645292072,5,10,59.52486921888041
18.025734698546373,22.794692483620377,6,1,50.74881563890293
7.042066024465414,36.49012873726747,23,6,48.22919641756456
3.090986566025858,46.184453741236815,13,5,40.674200002670126
5.330768088296892,57.551655580075156,23,3,50.837363966631365
9.11504798389887,36.357659363430656,10,6,48.408925649513066
16.54228055252737,44.31545087131757,12,3,63.34228654071352
17.353881081870526,68.5350297413693,1,1,70.7752770344257
1.1320904800926233,8.118072245700821,6,9,21.62321708303566
10.704198748973749,26.457140269241766,19,6,49.33696763256838
8.930809059826801,65.63471480018696,3,7,62.07897551974708
5.220048398943875,81.09258120341194,7,1,54.58638739959372
3.277441979339973,48.49258257983162,19,4,42.50117524859576
7.414688256668931,50.229646247551834,21,0,46.24419963711378
18.915284374337865,14.109620963880964,20,6,59.88537923061621
7.14085570839435,43.03005117999364,18,7,51.69673700678552
10.857021813123955,50.27246764867697,12,5,57.9502774505864
14.35736021900838,25.609992808952022,13,4,51.41971684249277
7.908962445206585,27.88567463069738,9,5,39.96076220576187
19.463859571698254,37.06915386389292,10,1,61.96229607534297
19.286498603900114,6.706051811106741,1,0,42.2260231133536
5.7838636206819185,32.37672907457015,8,6,39.15609177864891
10.447721611955323,22.973080594706296,16,6,46.18198352126379
6.716687886518623,32.83727493512275,2,9,43.952013240598625
6.411969393171884,15.179781204636352,23,10,42.313829388661944
1.700851999736123,80.69481886289107,5,9,58.74911343091778
12.58172234561804,55.45535855209414,4,1,55.59112396728315
10.550901441348369,62.72369712728162,4,1,55.16365144633755
1.9780962737497978,72.07955528162375,21,0,46.29597018831147
6.294282820495617,47.36758690896987,14,9,53.97235909547617
18.257051833366422,12.388224487431014,22,7,59.808215910448354
5.551675922672476,50.654056054576564,16,7,51.73037987263323
3.7530025697332388,54.881495031774726,8,0,37.34675265535384
10.299602445273697,68.36235530566805,2,10,70.38038254338142
19.727358628101413,41.69106142952275,19,7,76.5002479709642
5.599050158718508,15.84432573762292,16,8,35.92026318624848
13.770575400711692,29.12095199289158,9,3,49.301626797869176
15.470772691245633,35.861995193883985,2,0,49.472542979433264
5.5151133358555935,59.9029655131861,17,0,46.081709428304244
14.836110623625332,53.51615589685751,17,2,64.53029919567942
7.987879521665811,35.26822170131693,16,4,44.409869893990084
13.01381078127801,88.85379614740327,23,4,83.35451963625766
13.037064504457,56.490859645335405,2,8,66.9195588315817
11.17971899742041,25.16427729755953,2,9,49.04157664362059
2.715505631033758,13.651510172734318,5,1,15.256766348434674
16.87074741619552,17.99302683066822,12,1,47.83800824772515
7.094821234462981,25.90640691268319,23,5,41.54284592526756
4.54385169759723,18.657916727062233,14,8,34.61666175872558
1.7747276895405144,20.858197044360992,8,0,16.378553901261522
12.226965920576594,29.233089338977003,3,8,51.97047651064169
13.873722875003367,19.73675560005416,13,8,53.51582355003381
1.315168749629267,81.22506109324614,4,8,56.44286804588161
10.729768107686338,11.819868381239587,1,4,33.66947040599247
5.303419728760821,49.583468113471646,10,8,50.398573514257464
13.258283017779547,39.88373029412123,8,10,63.858431182619704
4.312962151094837,88.50218243723154,23,3,64.27701552080545
14.127817023946854,14.52330668428445,2,1,37.61728739003593
8.347971579710212,38.81772591888804,8,5,46.004806118864444
18.797869785997957,87.40498682840635,2,3,86.39823298619908
3.6128979387738718,78.56810570098833,1,5,54.309848728041906
7.4802606699549115,74.4511260306888,11,2,58.48608435525422
3.155996903571192,26.921740298819884,9,5,29.972863956552327
18.569178747292693,19.525444928155594,8,1,50.80107995866318
17.66944771423864,61.83467369357663,14,1,71.9562322752656
5.900890926587957,83.99695907584479,7,8,67.9002613910983
13.539696874649401,52.32484590618403,4,6,63.441816702390824
16.527221803823103,53.58707860494149,10,2,65.84798291011695
11.548815420389785,28.798222961124154,1,10,52.79674232134164
11.063360988764122,70.40689932131464,23,0,64.23017163818557
5.595193527108582,20.898718627389485,14,7,36.33974636791191
2.768952588312085,32.512735094360714,5,5,30.794272723804525
18.047099401113208,41.16209728239543,7,6,67.77524744342412
18.10794308610328,48.14688218817868,4,8,73.4893272662959
13.028927688192091,25.60482725528182,15,4,49.36026900402509
7.441566029925313,14.7611301028323,17,0,27.363697111266774
7.634981917640557,56.90270360753877,5,9,58.7213156390505
14.793157898534549,29.53359702542174,4,6,54.55311430977997
18.045094939098966,54.40524882092205,15,4,73.79281428865896
17.85464206103723,18.120830798307196,12,2,51.36969952122806
15.817635371294854,45.89690865765949,4,8,67.78372507141945
13.198601276931468,50.2701017668848,12,0,55.13225343730534
2.598659334905928,9.405000629906286,16,0,14.699818984764999
4.070945567797661,33.61136364648325,17,0,30.047572958836945
18.072529582014507,16.42524753981281,7,2,49.45768293393542
12.52215213353221,10.386872490185258,12,5,41.33774051215705
1.1747439807159634,89.14661975314534,18,9,65.8227978380046
2.92795931445461,32.40007682285145,2,10,37.65595704033495
13.60653361305306,73.83932789764397,23,2,74.0327311749281
1.096170093078155,26.644455654919927,7,7,28.114568013616275
4.0553529769324745,62.92773138903399,1,9,53.37457164838194
11.425941997965136,69.61936809062335,7,1,61.26156804124195
14.146008756161171,55.62929295166676,12,8,71.70666398815573
13.38726393054941,45.08397602676346,12,2,55.91651587448055
5.261116879750636,40.00647770251783,0,4,36.52547261076019
14.531405205603182,34.653802656154596,5,9,61.38971173928366
5.507732662439201,84.0099772610652,23,7,70.420453955411
7.182594265026086,75.60264966195697,18,1,59.06651336103066
15.183336697242458,87.02728740665357,15,5,85.8803170978117
13.343025081897078,15.565263996271302,7,4,42.56868216192981
17.13524479938938,67.12373539230975,0,9,81.33235729493364
13.494644953706525,84.75893882978822,15,8,85.86875932230716
11.797863463373961,20.404810624081115,8,4,42.19813223878848
2.779820588733757,10.652182726176086,12,1,15.985732540555556
7.986600258129237,67.99525518965501,10,4,58.97082811108598
6.0388449859527835,53.83021462029251,12,3,47.092797282051826
5.635803224202588,76.55544602445312,20,10,70.54932946063174
19.487200540296467,16.88065201323461,9,6,59.11472708721024
8.468856768668449,72.59772150809067,3,5,61.63657429138223
17.948884548365154,22.138322204058284,5,1,49.96693019875945
12.991633893947995,18.910755143584883,6,10,52.23864535968843
16.10141476729132,18.9625928241344,4,10,57.884125946649846
10.55010476899865,74.23885121966748,10,4,67.21963514783104
11.961173807900822,61.54176375917701,12,6,67.29322949539015
10.357836182558414,49.46056110537514,18,10,65.8459529178044
4.709616768162846,35.50059115049771,22,6,42.76952911157455
14.7265901899686,79.56204596911421,9,4,77.93420336449431
6.33467488637626,38.357834130924005,9,8,46.54826683821452
1.462003362197623,74.41095235508405,10,3,47.62948290193727
13.263973622236188,42.326467228468566,20,10,68.69118085870666
4.36510290873393,37.04027650111714,6,2,32.050344068026426
18.86871310270537,44.32778178191655,17,3,69.50131709636901
19.124642963049162,30.617119303952077,3,4,60.45784557807436
18.382423414188523,68.54679731498135,1,5,78.83824548586772
8.033015304853443,47.73123315786073,13,2,46.83164718863725
1.2936757140484811,24.73807908747947,12,1,20.0563909718367
18.63805268916678,81.46383872833832,11,3,85.80802474250272
9.135498818028973,37.63075381672297,6,4,44.886374544419425
19.36644156182972,51.20199319468903,1,3,69.13387972100395
19.308779564695804,82.05012943198649,12,10,98.24262384538486
